4407;142;93;1;land;false;plains;6
4408;165;70;1;land;false;plains;6
4409;160;110;1;land;false;plains;6
4410;182;55;1;land;false;plains;6
4411;203;126;1;land;false;plains;6
4412;148;122;1;land;false;plains;6
4413;209;60;1;land;false;plains;6
4414;178;110;1;land;false;plains;6
4415;173;86;1;land;false;plains;6
4416;163;58;1;land;false;plains;6
4417;172;89;1;land;false;plains;6
4418;174;89;1;land;false;plains;6
4419;201;128;1;land;false;plains;6
4420;162;89;1;land;false;plains;6
4421;199;64;1;land;false;plains;6
4422;160;52;1;land;false;plains;6
4423;154;93;1;land;false;plains;6
4424;156;106;1;land;false;plains;6
4425;156;110;1;land;false;plains;6
4426;188;83;1;land;false;plains;6
4427;152;97;1;land;false;plains;6
4428;167;127;1;land;false;plains;6
4429;142;99;1;land;false;plains;6
4430;182;81;1;land;false;plains;6
4431;209;120;1;land;false;plains;6
4432;201;113;1;land;false;plains;6
4433;195;112;1;land;false;plains;6
4434;169;53;1;land;false;plains;6
4435;202;100;1;land;false;plains;6
4436;151;122;1;land;false;plains;6
4437;210;84;1;land;false;plains;6
4438;172;60;1;land;false;plains;6
4439;205;103;1;land;false;plains;6
4440;173;101;1;land;false;plains;6
4441;156;63;1;land;false;plains;6
4442;189;53;1;land;false;plains;6
4443;151;127;1;land;false;plains;6
4444;132;105;1;land;false;plains;6
4445;174;112;1;land;false;plains;6
4446;165;121;1;land;false;plains;6
4447;148;127;1;land;false;plains;6
4448;166;129;1;land;false;plains;6
4449;165;108;1;land;false;plains;6
4450;186;127;1;land;false;plains;6
4451;202;125;1;land;false;plains;6
4452;214;114;1;land;false;plains;6
4453;247;138;1;land;false;plains;6
4454;249;100;1;land;false;plains;6
4455;206;84;1;land;false;plains;6
4456;214;128;1;land;false;plains;6
4457;209;103;1;land;false;plains;6
4458;230;97;1;land;false;plains;6
4459;250;114;1;land;false;plains;6
4460;176;72;1;land;false;plains;6
4461;235;117;1;land;false;plains;6
4462;182;118;1;land;false;plains;6
4463;250;124;1;land;false;plains;6
4464;211;103;1;land;false;plains;6
4465;219;112;1;land;false;plains;6
4466;178;141;1;land;false;plains;6
4467;215;121;1;land;false;plains;6
4468;235;71;1;land;false;plains;6
4469;195;119;1;land;false;plains;6
4470;184;143;1;land;false;plains;6
4471;188;87;1;land;false;plains;6
4472;206;96;1;land;false;plains;6
4473;227;124;1;land;false;plains;6
4474;215;76;1;land;false;plains;6
4475;217;98;1;land;false;plains;6
4476;205;101;1;land;false;plains;6
4477;192;86;1;land;false;plains;6
4478;219;134;1;land;false;plains;6
4479;206;138;1;land;false;plains;6
4480;191;99;1;land;false;plains;6
4481;237;73;1;land;false;plains;6
4482;232;110;1;land;false;plains;6
4483;232;70;1;land;false;plains;6
4484;189;141;1;land;false;plains;6
4485;189;77;1;land;false;plains;6
4486;215;75;1;land;false;plains;6
4487;220;89;1;land;false;plains;6
4488;204;82;1;land;false;plains;6
4489;225;125;1;land;false;plains;6
4490;187;98;1;land;false;plains;6
4491;244;95;1;land;false;plains;6
4492;247;120;1;land;false;plains;6
4493;188;77;1;land;false;plains;6
4494;195;74;1;land;false;plains;6
4495;252;94;1;land;false;plains;6
4496;232;83;1;land;false;plains;6
4497;200;126;1;land;false;plains;6
4498;177;141;1;land;false;plains;6
4499;198;68;1;land;false;plains;6
4500;234;95;1;land;false;plains;6
4501;184;84;1;land;false;plains;6
4502;181;71;1;land;false;plains;6
4503;176;133;1;land;false;plains;6
4504;248;98;1;land;false;plains;6
4505;234;133;1;land;false;plains;6
4506;214;66;1;land;false;plains;6
4507;243;137;1;land;false;plains;6
4508;187;89;1;land;false;plains;6
4509;247;69;1;land;false;plains;6
4510;189;143;1;land;false;plains;6
4511;238;139;1;land;false;plains;6
4512;213;88;1;land;false;plains;6
4513;231;68;1;land;false;plains;6
4514;220;130;1;land;false;plains;6
4515;173;124;1;land;false;plains;6
4516;249;138;1;land;false;plains;6
4517;178;133;1;land;false;plains;6
4518;191;82;1;land;false;plains;6
4519;185;128;1;land;false;plains;6
4520;196;124;1;land;false;plains;6
4521;249;75;1;land;false;plains;6
4522;217;79;1;land;false;plains;6
4523;233;132;1;land;false;plains;6
4524;175;140;1;land;false;plains;6
4525;68;200;1;land;false;forest;6
4526;90;237;1;land;false;forest;6
4527;65;227;1;land;false;forest;6
4528;42;227;1;land;false;plains;6
4529;96;197;1;land;false;forest;6
4530;53;224;1;land;false;forest;6
4531;83;226;1;land;false;forest;6
4532;33;222;1;land;false;forest;6
4533;46;219;1;land;false;plains;6
4534;88;245;1;land;false;forest;6
4535;27;216;1;land;false;forest;6
4536;56;249;1;land;false;forest;6
4537;69;204;1;land;false;forest;6
4538;25;215;1;land;false;forest;6
4539;25;234;1;land;false;forest;6
4540;102;187;1;land;false;forest;6
4541;53;206;1;land;false;forest;6
4542;102;196;1;land;false;plains;6
4543;58;205;1;land;false;forest;6
4544;62;216;1;land;false;forest;6
4545;42;249;1;land;false;forest;6
4546;93;192;1;land;false;forest;6
4547;48;254;1;land;false;forest;6
4548;54;238;1;land;false;forest;6
4549;50;200;1;land;false;plains;6
4550;89;232;1;land;false;forest;6
4551;58;196;1;land;false;forest;6
4552;35;192;1;land;false;forest;6
4553;47;247;1;land;false;forest;6
4554;50;204;1;land;false;forest;6
4555;69;234;1;land;false;forest;6
4556;78;199;1;land;false;forest;6
4557;36;198;1;land;false;forest;6
4558;64;243;1;land;false;forest;6
4559;25;189;1;land;false;forest;6
4560;49;235;1;land;false;forest;6
4561;97;252;1;land;false;forest;6
4562;191;223;1;land;false;plains;6
4563;179;151;1;land;false;plains;6
4564;157;210;1;land;false;plains;6
4565;214;223;1;land;false;plains;6
4566;207;220;1;land;false;plains;6
4567;181;225;1;land;false;plains;6
4568;171;170;1;land;false;plains;6
4569;233;207;1;land;false;plains;6
4570;213;151;1;land;false;plains;6
4571;220;163;1;land;false;plains;6
4572;219;189;1;land;false;plains;6
4573;161;163;1;land;false;plains;6
4574;200;199;1;land;false;plains;6
4575;188;173;1;land;false;plains;6
4576;163;182;1;land;false;plains;6
4577;188;186;1;land;false;plains;6
4578;185;217;1;land;false;plains;6
4579;198;147;1;land;false;plains;6
4580;192;181;1;land;false;plains;6
4581;232;196;1;land;false;plains;6
4582;164;206;1;land;false;plains;6
4583;192;194;1;land;false;plains;6
4584;211;222;1;land;false;plains;6
4585;181;200;1;land;false;plains;6
4586;200;211;1;land;false;plains;6
4587;220;166;1;land;false;plains;6
4588;157;146;1;land;false;plains;6
4589;195;188;1;land;false;plains;6
4590;231;208;1;land;false;plains;6
4591;220;187;1;land;false;plains;6
4592;203;171;1;land;false;plains;6
4593;158;202;1;land;false;plains;6
4594;168;182;1;land;false;plains;6
4595;198;198;1;land;false;plains;6
4596;192;158;1;land;false;plains;6
4597;227;170;1;land;false;plains;6
4598;163;166;1;land;false;plains;6
4599;164;146;1;land;false;plains;6
4600;176;177;1;land;false;plains;6
4601;217;214;1;land;false;plains;6
4602;201;213;1;land;false;plains;6
4603;162;172;1;land;false;plains;6
4604;233;199;1;land;false;plains;6
4605;229;208;1;land;false;plains;6
4606;226;169;1;land;false;plains;6
4607;240;229;1;land;false;plains;6
4608;217;172;1;land;false;plains;6
4609;233;215;1;land;false;plains;6
4610;246;186;1;land;false;forest;6
4611;232;204;1;land;false;plains;6
4612;210;241;1;land;false;plains;6
4613;245;195;1;land;false;plains;6
4614;210;215;1;land;false;plains;6
4615;223;207;1;land;false;forest;6
4616;235;192;1;land;false;plains;6
4617;222;231;1;land;false;forest;6
4618;215;171;1;land;false;plains;6
4619;209;205;1;land;false;forest;6
4620;242;237;1;land;false;plains;6
4621;233;168;1;land;false;plains;6
4622;227;171;1;land;false;plains;6
4623;221;170;1;land;false;plains;6
4624;252;198;1;land;false;plains;6
4625;247;197;1;land;false;plains;6
4626;246;217;1;land;false;plains;6
4627;246;207;1;land;false;forest;6
4628;254;211;1;land;false;plains;6
4629;224;233;1;land;false;plains;6
4630;220;232;1;land;false;plains;6
4631;216;214;1;land;false;plains;6
4632;230;198;1;land;false;plains;6
4633;239;218;1;land;false;plains;6
4634;246;206;1;land;false;plains;6
4635;228;236;1;land;false;forest;6
4636;206;220;1;land;false;plains;6
4637;224;212;1;land;false;plains;6
4638;213;171;1;land;false;plains;6
4639;234;187;1;land;false;plains;6
4640;252;221;1;land;false;plains;6
4641;61;80;1;land;false;plains;6
4642;56;75;1;land;false;plains;6
4643;124;48;1;land;false;forest;6
4644;62;52;1;land;false;plains;6
4645;105;55;1;land;false;forest;6
4646;121;33;1;land;false;plains;6
4647;128;32;1;land;false;plains;6
4648;90;43;1;land;false;forest;6
4649;63;32;1;land;false;plains;6
4650;83;63;1;land;false;plains;6
4651;80;53;1;land;false;plains;6
4652;63;105;1;land;false;plains;6
4653;61;72;1;land;false;forest;6
4654;75;44;1;land;false;forest;6
4655;128;94;1;land;false;plains;6
4656;101;107;1;land;false;plains;6
4657;121;92;1;land;false;plains;6
4658;130;70;1;land;false;plains;6
4659;70;63;1;land;false;plains;6
4660;104;66;1;land;false;plains;6
4661;129;86;1;land;false;plains;6
4662;68;41;1;land;false;plains;6
4663;73;39;1;land;false;plains;6
4664;130;104;1;land;false;plains;6
4665;80;64;1;land;false;forest;6
4666;133;77;1;land;false;plains;6
4667;73;75;1;land;false;plains;6
4668;76;63;1;land;false;plains;6
4669;89;60;1;land;false;plains;6
4670;63;102;1;land;false;plains;6
4671;133;100;1;land;false;plains;6
4672;126;63;1;land;false;forest;6
4673;126;77;1;land;false;forest;6
4674;86;80;1;land;false;plains;6
4675;72;40;1;land;false;plains;6
4676;133;75;1;land;false;plains;6
4677;76;68;1;land;false;plains;6
4678;56;46;1;land;false;forest;6
4679;64;96;1;land;false;plains;6
4680;74;77;1;land;false;forest;6
4681;131;45;1;land;false;plains;6
4682;77;70;1;land;false;plains;6
4683;113;88;1;land;false;plains;6
4684;131;54;1;land;false;plains;6
4685;135;65;1;land;false;plains;6
4686;80;79;1;land;false;plains;6
4687;60;85;1;land;false;plains;6
4688;69;55;1;land;false;plains;6
4689;114;52;1;land;false;forest;6
4690;87;36;1;land;false;plains;6
4691;77;89;1;land;false;plains;6
4692;81;101;1;land;false;plains;6
4693;66;105;1;land;false;plains;6
4694;97;65;1;land;false;plains;6
4695;97;93;1;land;false;plains;6
4696;117;100;1;land;false;forest;6
4697;75;41;1;land;false;plains;6
4698;126;68;1;land;false;plains;6
4699;100;68;1;land;false;plains;6
4700;105;78;1;land;false;plains;6
4701;62;105;1;land;false;forest;6
4702;95;44;1;land;false;plains;6
4703;123;74;1;land;false;forest;6
4704;122;79;1;land;false;plains;6
4705;89;99;1;land;false;plains;6
4706;118;36;1;land;false;forest;6
4707;119;35;1;land;false;plains;6
4708;104;91;1;land;false;plains;6
4709;77;59;1;land;false;plains;6
4710;108;70;1;land;false;plains;6
4711;104;45;1;land;false;plains;6
4712;68;53;1;land;false;forest;6
4713;88;58;1;land;false;plains;6
4714;96;55;1;land;false;plains;6
4715;60;48;1;land;false;plains;6
4716;117;45;1;land;false;plains;6
4717;77;38;1;land;false;plains;6
4718;122;73;1;land;false;plains;6
4719;86;77;1;land;false;plains;6
4720;68;95;1;land;false;plains;6
4721;112;38;1;land;false;plains;6
4722;69;74;1;land;false;plains;6
4723;66;71;1;land;false;plains;6
4724;96;29;1;land;false;plains;6
4725;76;66;1;land;false;plains;6
4726;72;30;1;land;false;plains;6
4727;118;106;1;land;false;plains;6
4728;63;106;1;land;false;plains;6
4729;117;32;1;land;false;forest;6
4730;83;27;1;land;false;forest;6
4731;76;102;1;land;false;forest;6
4732;88;101;1;land;false;plains;6
4733;87;38;1;land;false;forest;6
4734;57;74;1;land;false;plains;6
4735;77;75;1;land;false;plains;6
4736;116;107;1;land;false;plains;6
4737;40;109;1;land;false;plains;6
4738;41;151;1;land;false;plains;6
4739;105;179;1;land;false;plains;6
4740;76;157;1;land;false;plains;6
4741;107;175;1;land;false;plains;6
4742;89;113;1;land;false;plains;6
4743;84;135;1;land;false;plains;6
4744;46;165;1;land;false;plains;6
4745;68;116;1;land;false;plains;6
4746;113;177;1;land;false;plains;6
4747;45;120;1;land;false;plains;6
4748;112;176;1;land;false;plains;6
4749;118;160;1;land;false;plains;6
4750;48;127;1;land;false;plains;6
4751;85;107;1;land;false;plains;6
4752;81;162;1;land;false;plains;6
4753;80;117;1;land;false;plains;6
4754;43;108;1;land;false;plains;6
4755;49;129;1;land;false;plains;6
4756;60;182;1;land;false;plains;6
4757;97;114;1;land;false;plains;6
4758;57;145;1;land;false;plains;6
4759;61;152;1;land;false;plains;6
4760;105;185;1;land;false;plains;6
4761;83;157;1;land;false;plains;6
4762;103;159;1;land;false;plains;6
4763;113;180;1;land;false;plains;6
4764;98;169;1;land;false;plains;6
4765;105;117;1;land;false;plains;6
4766;62;121;1;land;false;plains;6
4767;61;117;1;land;false;plains;6
4768;67;108;1;land;false;plains;6
4769;80;165;1;land;false;plains;6
4770;67;144;1;land;false;plains;6
4771;64;184;1;land;false;plains;6
4772;73;156;1;land;false;plains;6
4773;114;183;1;land;false;plains;6
4774;49;154;1;land;false;plains;6
4775;86;111;1;land;false;plains;6
4776;88;157;1;land;false;plains;6
4777;75;136;1;land;false;plains;6
4778;71;178;1;land;false;plains;6
4779;103;112;1;land;false;plains;6
4780;109;180;1;land;false;plains;6
4781;46;111;1;land;false;plains;6
4782;40;129;1;land;false;plains;6
4783;72;176;1;land;false;plains;6
4784;78;161;1;land;false;plains;6
4785;77;163;1;land;false;plains;6
4786;41;145;1;land;false;plains;6
4787;100;129;1;land;false;plains;6
4788;102;115;1;land;false;plains;6
4789;105;139;1;land;false;plains;6
4790;53;179;1;land;false;plains;6
4791;78;118;1;land;false;plains;6
4792;90;131;1;land;false;plains;6
4793;84;161;1;land;false;plains;6
4794;219;136;1;land;false;plains;6
4795;233;151;1;land;false;forest;6
4796;226;115;1;land;false;forest;6
4797;237;154;1;land;false;plains;6
4798;228;93;1;land;false;forest;6
4799;232;107;1;land;false;forest;6
4800;231;107;1;land;false;forest;6
4801;234;124;1;land;false;forest;6
4802;241;80;1;land;false;forest;6
4803;247;149;1;land;false;plains;6
4804;140;226;1;land;false;plains;6
4805;109;228;1;land;false;plains;6
4806;89;214;1;land;false;plains;6
4807;134;233;1;land;false;plains;6
4808;122;244;1;land;false;plains;6
4809;124;203;1;land;false;plains;6
4810;96;210;1;land;false;plains;6
4811;74;249;1;land;false;plains;6
4812;66;241;1;land;false;plains;6
4813;127;242;1;land;false;plains;6
4814;120;241;1;land;false;plains;6
4815;113;232;1;land;false;plains;6
4816;78;212;1;land;false;plains;6
4817;97;254;1;land;false;plains;6
4818;85;201;1;land;false;plains;6
4819;80;238;1;land;false;plains;6
4820;75;251;1;land;false;plains;6
4821;101;206;1;land;false;plains;6
4822;72;245;1;land;false;forest;6
4823;117;246;1;land;false;plains;6
4824;132;234;1;land;false;plains;6
4825;78;231;1;land;false;plains;6
4826;88;240;1;land;false;plains;6
4827;137;232;1;land;false;plains;6
4828;149;15;1;land;false;plains;6
4829;140;2;1;land;false;forest;6
4830;171;41;1;land;false;plains;6
4831;173;11;1;land;false;forest;6
4832;148;32;1;land;false;forest;6
4833;168;32;1;land;false;forest;6
4834;160;25;1;land;false;forest;6
4835;199;22;1;land;false;forest;6
4836;156;2;1;land;false;forest;6
4837;215;42;1;land;false;forest;6
4838;164;16;1;land;false;plains;6
4839;182;29;1;land;false;plains;6
4840;194;39;1;land;false;forest;6
4841;177;15;1;land;false;forest;6
4842;209;14;1;land;false;forest;6
4843;193;45;1;land;false;plains;6
4844;169;7;1;land;false;forest;6
4845;171;0;1;land;false;plains;6
4846;167;31;1;land;false;forest;6
4847;210;17;1;land;false;plains;6
4848;174;41;1;land;false;forest;6
4849;192;30;1;land;false;plains;6
4850;215;41;1;land;false;forest;6
4851;154;24;1;land;false;plains;6
4852;172;3;1;land;false;plains;6
4853;179;74;1;land;false;plains;6
4854;193;98;1;land;false;plains;6
4855;162;109;1;land;false;plains;6
4856;179;106;1;land;false;plains;6
4857;199;106;1;land;false;plains;6
4858;223;77;1;land;false;plains;6
4859;205;99;1;land;false;plains;6
4860;205;74;1;land;false;plains;6
4861;176;78;1;land;false;plains;6
4862;170;86;1;land;false;plains;6
4863;189;114;1;land;false;plains;6
4864;178;139;1;land;false;plains;6
4865;200;113;1;land;false;plains;6
4866;234;106;1;land;false;plains;6
4867;233;75;1;land;false;plains;6
4868;200;63;1;land;false;plains;6
4869;238;138;1;land;false;plains;6
4870;161;79;1;land;false;plains;6
4871;208;98;1;land;false;plains;6
4872;221;73;1;land;false;plains;6
4873;173;87;1;land;false;plains;6
4874;178;116;1;land;false;plains;6
4875;188;114;1;land;false;plains;6
4876;173;119;1;land;false;plains;6
4877;214;78;1;land;false;plains;6
4878;201;120;1;land;false;plains;6
4879;226;70;1;land;false;plains;6
4880;177;102;1;land;false;plains;6
4881;202;115;1;land;false;plains;6
4882;164;115;1;land;false;plains;6
4883;184;100;1;land;false;plains;6
4884;162;77;1;land;false;plains;6
4885;223;94;1;land;false;plains;6
4886;214;90;1;land;false;plains;6
4887;165;101;1;land;false;plains;6
4888;217;84;1;land;false;plains;6
4889;187;79;1;land;false;plains;6
4890;176;91;1;land;false;plains;6
4891;161;118;1;land;false;plains;6
4892;186;67;1;land;false;plains;6
4893;162;73;1;land;false;plains;6
4894;239;99;1;land;false;plains;6
4895;223;63;1;land;false;plains;6
4896;181;118;1;land;false;plains;6
4897;54;237;1;land;false;forest;6
4898;42;218;1;land;false;plains;6
4899;43;197;1;land;false;plains;6
4900;74;201;1;land;false;plains;6
4901;26;245;1;land;false;plains;6
4902;73;240;1;land;false;plains;6
4903;55;199;1;land;false;plains;6
4904;42;198;1;land;false;forest;6
4905;44;191;1;land;false;plains;6
4906;37;203;1;land;false;forest;6
4907;46;216;1;land;false;plains;6
4908;57;210;1;land;false;plains;6
4909;29;208;1;land;false;plains;6
4910;64;229;1;land;false;plains;6
4911;51;235;1;land;false;plains;6
4912;19;218;1;land;false;forest;6
4913;70;191;1;land;false;plains;6
4914;21;208;1;land;false;forest;6
4915;27;246;1;land;false;forest;6
4916;55;186;1;land;false;plains;6
4917;90;248;1;land;false;forest;6
4918;44;206;1;land;false;plains;6
4919;39;212;1;land;false;plains;6
4920;35;231;1;land;false;forest;6
4921;46;205;1;land;false;plains;6
4922;23;182;1;land;false;plains;6
4923;88;219;1;land;false;plains;6
4924;30;244;1;land;false;plains;6
4925;55;209;1;land;false;forest;6
4926;74;251;1;land;false;forest;6
4927;39;175;1;land;false;plains;6
4928;34;244;1;land;false;plains;6
4929;34;232;1;land;false;plains;6
4930;0;177;1;land;false;plains;6
4931;1;178;1;land;false;plains;6
4932;10;234;1;land;false;plains;6
4933;45;236;1;land;false;plains;6
4934;39;213;1;land;false;plains;6
4935;26;186;1;land;false;forest;6
4936;15;240;1;land;false;plains;6
4937;10;218;1;land;false;plains;6
4938;12;171;1;land;false;plains;6
4939;23;170;1;land;false;forest;6
4940;44;179;1;land;false;forest;6
4941;5;197;1;land;false;plains;6
4942;34;195;1;land;false;plains;6
4943;21;223;1;land;false;plains;6
4944;34;219;1;land;false;plains;6
4945;49;211;1;land;false;plains;6
4946;36;193;1;land;false;plains;6
4947;25;178;1;land;false;plains;6
4948;5;228;1;land;false;plains;6
4949;50;169;1;land;false;plains;6
4950;39;207;1;land;false;plains;6
4951;5;204;1;land;false;forest;6
4952;21;189;1;land;false;plains;6
4953;47;235;1;land;false;plains;6
4954;29;235;1;land;false;plains;6
4955;20;220;1;land;false;plains;6
4956;1;193;1;land;false;forest;6
4957;21;243;1;land;false;plains;6
4958;30;184;1;land;false;plains;6
4959;15;210;1;land;false;plains;6
4960;10;221;1;land;false;plains;6
4961;25;201;1;land;false;plains;6
4962;34;235;1;land;false;plains;6
4963;19;243;1;land;false;plains;6
4964;6;211;1;land;false;plains;6
4965;27;183;1;land;false;plains;6
4966;42;202;1;land;false;forest;6
4967;20;236;1;land;false;plains;6
4968;6;222;1;land;false;plains;6
4969;8;220;1;land;false;plains;6
4970;31;205;1;land;false;forest;6
4971;16;212;1;land;false;forest;6
4972;38;169;1;land;false;plains;6
4973;2;176;1;land;false;plains;6
4974;22;178;1;land;false;plains;6
4975;10;241;1;land;false;plains;6
4976;43;178;1;land;false;plains;6
4977;11;173;1;land;false;plains;6
4978;0;243;1;land;false;plains;6
4979;37;177;1;land;false;plains;6
4980;43;172;1;land;false;plains;6
4981;24;220;1;land;false;plains;6
4982;7;177;1;land;false;plains;6
4983;48;194;1;land;false;plains;6
4984;41;173;1;land;false;plains;6
4985;8;192;1;land;false;plains;6
4986;40;239;1;land;false;plains;6
4987;23;235;1;land;false;plains;6
4988;3;198;1;land;false;plains;6
4989;31;179;1;land;false;plains;6
4990;44;192;1;land;false;plains;6
4991;56;187;1;land;false;plains;6
4992;39;187;1;land;false;plains;6
4993;50;234;1;land;false;plains;6
4994;25;222;1;land;false;plains;6
4995;7;219;1;land;false;plains;6
4996;26;231;1;land;false;plains;6
4997;148;67;1;land;false;plains;6
4998;95;40;1;land;false;plains;6
4999;159;38;1;land;false;plains;6
5000;90;57;1;land;false;plains;6
5001;117;46;1;land;false;plains;6
5002;116;79;1;land;false;plains;6
5003;129;45;1;land;false;plains;6
5004;104;36;1;land;false;plains;6
5005;158;53;1;land;false;plains;6
5006;149;89;1;land;false;plains;6
5007;115;94;1;land;false;plains;6
5008;154;62;1;land;false;plains;6
5009;148;78;1;land;false;plains;6
5010;114;58;1;land;false;plains;6
5011;87;51;1;land;false;plains;6
5012;114;83;1;land;false;plains;6
5013;104;52;1;land;false;plains;6
5014;149;58;1;land;false;plains;6
5015;125;114;1;land;false;plains;6
5016;150;91;1;land;false;plains;6
5017;102;76;1;land;false;plains;6
5018;115;89;1;land;false;plains;6
5019;116;52;1;land;false;plains;6
5020;137;90;1;land;false;plains;6
5021;161;61;1;land;false;plains;6
5022;144;90;1;land;false;plains;6
5023;158;50;1;land;false;plains;6
5024;126;102;1;land;false;plains;6
5025;130;54;1;land;false;plains;6
5026;145;48;1;land;false;plains;6
5027;103;70;1;land;false;plains;6
5028;124;71;1;land;false;plains;6
5029;201;89;1;land;false;plains;6
5030;172;119;1;land;false;plains;6
5031;203;98;1;land;false;plains;6
5032;196;67;1;land;false;plains;6
5033;189;121;1;land;false;plains;6
5034;196;107;1;land;false;plains;6
5035;134;107;1;land;false;plains;6
5036;188;126;1;land;false;plains;6
5037;151;118;1;land;false;plains;6
5038;162;115;1;land;false;plains;6
5039;145;99;1;land;false;desert;6
5040;194;127;1;land;false;plains;6
5041;129;114;1;land;false;plains;6
5042;151;86;1;land;false;plains;6
5043;177;107;1;land;false;plains;6
5044;149;81;1;land;false;plains;6
5045;128;100;1;land;false;plains;6
5046;170;102;1;land;false;plains;6
5047;188;127;1;land;false;plains;6
5048;155;51;1;land;false;plains;6
5049;143;80;1;land;false;plains;6
5050;130;75;1;land;false;plains;6
5051;160;94;1;land;false;plains;6
5052;170;68;1;land;false;plains;6
5053;136;111;1;land;false;plains;6
5054;181;90;1;land;false;desert;6
5055;176;58;1;land;false;plains;6
5056;132;55;1;land;false;plains;6
5057;169;101;1;land;false;plains;6
5058;185;80;1;land;false;plains;6
5059;145;80;1;land;false;plains;6
5060;159;118;1;land;false;plains;6
5061;184;109;1;land;false;plains;6
5062;180;95;1;land;false;plains;6
5063;148;110;1;land;false;plains;6
5064;199;78;1;land;false;plains;6
5065;198;61;1;land;false;plains;6
5066;47;24;1;land;false;forest;6
5067;59;38;1;land;false;forest;6
5068;18;29;1;land;false;forest;6
5069;17;27;1;land;false;forest;6
5070;64;24;1;land;false;plains;6
5071;69;30;1;land;false;plains;6
5072;10;30;1;land;false;plains;6
5073;5;18;1;land;false;forest;6
5074;34;52;1;land;false;plains;6
5075;29;54;1;land;false;forest;6
5076;66;82;1;land;false;forest;6
5077;35;37;1;land;false;plains;6
5078;53;80;1;land;false;forest;6
5079;29;88;1;land;false;forest;6
5080;50;50;1;land;false;forest;6
5081;28;82;1;land;false;plains;6
5082;19;29;1;land;false;forest;6
5083;43;27;1;land;false;forest;6
5084;3;70;1;land;false;plains;6
5085;19;83;1;land;false;plains;6
5086;20;67;1;land;false;plains;6
5087;38;67;1;land;false;plains;6
5088;6;23;1;land;false;plains;6
5089;80;39;1;land;false;forest;6
5090;31;38;1;land;false;forest;6
5091;38;45;1;land;false;forest;6
5092;20;60;1;land;false;forest;6
5093;44;17;1;land;false;plains;6
5094;61;56;1;land;false;forest;6
5095;11;83;1;land;false;forest;6
5096;225;54;1;land;false;plains;6
5097;192;20;1;land;false;plains;6
5098;215;24;1;land;false;plains;6
5099;209;30;1;land;false;plains;6
5100;233;36;1;land;false;plains;6
5101;178;40;1;land;false;plains;6
5102;252;24;1;land;false;plains;6
5103;220;48;1;land;false;plains;6
5104;185;60;1;land;false;plains;6
5105;253;26;1;land;false;plains;6
5106;213;41;1;land;false;plains;6
5107;199;43;1;land;false;plains;6
5108;202;17;1;land;false;plains;6
5109;222;46;1;land;false;plains;6
5110;185;31;1;land;false;plains;6
5111;231;43;1;land;false;plains;6
5112;244;39;1;land;false;plains;6
5113;254;2;1;land;false;plains;6
5114;214;60;1;land;false;plains;6
5115;208;43;1;land;false;plains;6
5116;220;6;1;land;false;plains;6
5117;242;1;1;land;false;plains;6
5118;179;38;1;land;false;plains;6
5119;236;41;1;land;false;plains;6
5120;200;22;1;land;false;plains;6
5121;186;0;1;land;false;plains;6
5122;240;34;1;land;false;plains;6
5123;229;45;1;land;false;plains;6
5124;198;28;1;land;false;plains;6
5125;181;59;1;land;false;plains;6
5126;179;0;1;land;false;plains;6
5127;230;53;1;land;false;plains;6
5128;177;38;1;land;false;plains;6
5129;251;44;1;land;false;plains;6
5130;196;29;1;land;false;plains;6
5131;197;32;1;land;false;plains;6
5132;230;12;1;land;false;plains;6
5133;241;13;1;land;false;plains;6
5134;246;21;1;land;false;plains;6
5135;223;46;1;land;false;plains;6
5136;214;55;1;land;false;plains;6
5137;186;39;1;land;false;plains;6
5138;3;25;1;land;false;forest;6
5139;4;27;1;land;false;forest;6
5140;19;27;1;land;false;forest;6
5141;35;12;1;land;false;forest;6
5142;37;30;1;land;false;forest;6
5143;40;38;1;land;false;forest;6
5144;40;7;1;land;false;forest;6
5145;37;44;1;land;false;forest;6
5146;24;73;1;land;false;forest;6
5147;14;28;1;land;false;forest;6
5148;35;41;1;land;false;forest;6
5149;23;74;1;land;false;plains;6
5150;32;57;1;land;false;forest;6
5151;20;51;1;land;false;forest;6
5152;2;6;1;land;false;forest;6
5153;4;47;1;land;false;forest;6
5154;3;4;1;land;false;forest;6
5155;40;36;1;land;false;forest;6
5156;10;3;1;land;false;forest;6
5157;38;19;1;land;false;forest;6
5158;4;46;1;land;false;forest;6
5159;31;53;1;land;false;forest;6
5160;6;40;1;land;false;forest;6
5161;4;3;1;land;false;forest;6
5162;35;16;1;land;false;forest;6
5163;6;62;1;land;false;forest;6
5164;122;144;1;land;false;forest;6
5165;107;184;1;land;false;plains;6
5166;92;174;1;land;false;plains;6
5167;124;136;1;land;false;plains;6
5168;93;167;1;land;false;plains;6
5169;100;161;1;land;false;plains;6
5170;125;126;1;land;false;forest;6
5171;134;180;1;land;false;plains;6
5172;147;138;1;land;false;plains;6
5173;117;160;1;land;false;plains;6
5174;112;146;1;land;false;plains;6
5175;120;173;1;land;false;plains;6
5176;110;171;1;land;false;plains;6
5177;133;181;1;land;false;plains;6
5178;100;153;1;land;false;forest;6
5179;88;119;1;land;false;plains;6
5180;139;119;1;land;false;plains;6
5181;151;171;1;land;false;plains;6
5182;150;177;1;land;false;plains;6
5183;123;135;1;land;false;plains;6
